19:38:52,D3,19.66,72.0,3685.2,1442.0,1082.9,0,1
19:38:53,D3,19.66,72.0,3685.0,1442.0,1080.8,0,2
19:38:53,D3,19.66,72.0,3685.2,1441.4,1082.9,0,3
19:38:54,D3,19.66,72.0,3685.5,1441.4,1083.6,0,4
19:38:55,D3,19.66,72.0,3686.9,1440.8,1081.8,0,5
19:38:55,D3,19.66,72.0,3686.9,1443.5,1082.0,0,6
19:38:56,D3,19.66,72.0,3686.5,1442.0,1082.1,0,7
19:38:56,D3,19.66,72.0,3687.2,1446.4,1082.3,0,8
19:38:57,D3,19.66,72.0,3686.9,1446.4,1082.6,0,9
19:38:57,D3,19.66,72.0,3687.2,1447.7,1082.4,0,10
19:38:58,D3,19.66,72.0,3686.9,1446.8,1082.4,0,11
19:38:58,D3,19.66,72.0,3686.9,1446.0,1081.6,0,12
19:38:59,D3,19.66,72.0,3689.1,1444.4,1083.1,0,13
19:39:00,D3,19.66,72.0,3686.4,1443.2,1083.2,0,14
19:39:00,D3,19.66,72.0,3686.5,1442.3,1081.8,0,15
19:39:01,D3,19.66,72.0,3686.8,1444.8,1082.0,0,16
19:39:02,D3,19.66,72.0,3686.7,1442.0,1080.4,0,17
19:39:02,D3,19.66,72.0,3687.1,1443.3,1082.5,0,18
19:39:03,D3,19.66,72.0,3686.7,1443.5,1082.6,0,19
19:39:03,D3,19.66,72.0,3686.6,1443.3,1081.9,0,20
19:39:04,D3,19.66,72.0,3687.5,1442.8,1083.2,0,21
19:39:04,D3,19.66,72.0,3686.9,1442.9,1081.6,0,22
19:39:05,D3,19.66,72.0,3687.0,1446.0,1084.6,0,23
19:39:05,D3,19.66,72.0,3686.6,1443.9,1078.9,0,24
19:39:06,D3,19.66,72.0,3686.8,1444.8,1080.0,0,25
19:39:07,D3,19.32,72.0,3691.0,1442.8,1080.8,0,26
19:39:07,D3,19.32,72.0,3690.6,1440.5,1081.2,0,27
19:39:08,D3,19.32,72.0,3687.1,1441.9,1079.6,0,28
19:39:08,D3,19.32,72.0,3686.8,1442.9,1079.9,0,29
19:39:09,D3,19.32,72.0,3686.9,1445.1,1080.9,0,30
19:39:09,D3,19.32,72.0,3686.8,1443.3,1079.5,0,31
19:39:10,D3,19.32,72.0,3687.6,1445.4,1078.3,0,32
19:39:10,D3,19.32,72.0,3685.0,1443.4,1082.8,0,33
19:39:11,D3,19.32,72.0,3684.7,1441.5,1082.4,0,34
19:39:11,D3,19.32,72.0,3685.3,1442.5,1079.6,0,35
19:39:12,D3,19.32,72.0,3684.6,1443.4,1081.7,0,36
19:39:13,D3,19.32,72.0,3686.1,1443.7,1081.5,0,37
19:39:13,D3,19.32,72.0,3685.4,1443.8,1082.3,0,38
19:39:14,D3,19.32,72.0,3685.6,1443.5,1082.3,0,39
19:39:14,D3,19.32,72.0,3688.1,1443.2,1081.8,0,40
19:39:15,D3,19.32,72.0,3689.2,1443.5,1081.2,0,41
19:39:15,D3,19.32,72.0,3689.1,1443.0,1081.3,0,42
19:39:16,D3,19.32,72.0,3689.0,1444.0,1081.0,0,43
19:39:17,D3,19.32,72.0,3688.9,1443.4,1081.1,0,44
19:39:17,D3,19.32,72.0,3688.5,1444.2,1081.9,0,45
19:39:18,D3,19.32,72.0,3688.8,1442.7,1081.2,0,46
19:39:18,D3,19.32,72.0,3686.9,1446.3,1084.7,0,47
19:39:19,D3,19.32,72.0,3687.3,1446.7,1085.6,0,48
19:39:19,D3,19.32,72.0,3687.1,1444.3,1083.4,0,49
19:39:20,D3,19.32,72.0,3686.5,1446.3,1084.3,0,50
19:39:20,D3,19.32,72.0,3687.1,1447.0,1084.5,0,51
19:39:21,D3,19.32,72.0,3686.9,1445.0,1084.5,0,52
19:39:21,D3,19.32,72.0,3687.8,1446.4,1081.1,0,53
19:39:22,D3,19.32,72.0,3688.2,1445.3,1081.8,0,54
19:39:22,D3,19.32,72.0,3688.3,1444.4,1081.5,0,55
19:39:23,D3,19.32,72.0,3687.3,1443.0,1080.7,0,56
19:39:24,D3,19.32,72.0,3686.7,1443.5,1082.9,0,57
19:39:24,D3,19.32,72.0,3687.9,1443.1,1083.9,0,58
19:39:25,D3,19.32,72.0,3688.1,1443.4,1079.2,0,59
19:39:25,D3,19.32,72.0,3688.3,1442.2,1080.0,0,60
19:39:26,D3,19.32,72.0,3687.9,1443.1,1080.7,0,61
19:39:27,D3,19.32,72.0,3687.9,1441.8,1079.8,0,62
19:39:27,D3,19.32,72.0,3687.7,1443.9,1082.1,0,63
19:39:28,D3,19.32,72.0,3686.6,1444.2,1081.5,0,64
19:39:28,D3,19.32,72.0,3687.3,1445.4,1080.2,0,65
19:39:29,D3,19.32,72.0,3687.4,1447.0,1079.6,0,66
19:39:29,D3,19.32,72.0,3687.0,1446.9,1081.3,0,67
19:39:30,D3,19.32,72.0,3687.3,1446.5,1081.8,0,68
19:39:30,D3,19.32,72.0,3687.1,1445.1,1080.8,0,69
19:39:31,D3,19.32,72.0,3686.8,1445.7,1082.5,0,70
19:39:31,D3,19.32,72.0,3690.1,1445.0,1078.6,0,71
19:39:32,D3,19.32,72.0,3690.5,1444.1,1080.7,0,72
19:39:32,D3,19.32,72.0,3690.0,1445.9,1079.4,0,73
19:39:33,D3,19.32,72.0,3690.5,1444.3,1081.8,0,74
19:39:33,D3,19.32,72.0,3687.2,1444.2,1084.1,0,75
19:39:34,D3,19.32,72.0,3690.3,1444.7,1079.2,0,76
19:39:34,D3,19.32,72.0,3690.0,1445.1,1079.4,0,77
19:39:35,D3,19.32,72.0,3687.9,1443.9,1084.9,0,78
19:39:36,D3,19.32,72.0,3688.0,1444.6,1083.6,0,79
19:39:36,D3,19.32,72.0,3687.4,1444.8,1084.0,0,80
19:39:37,D3,19.32,72.0,3687.9,1443.3,1084.0,0,81
19:39:37,D3,19.32,72.0,3688.1,1442.9,1082.0,0,82
19:39:38,D3,19.32,72.0,3688.5,1442.5,1084.0,0,83
19:39:38,D3,19.32,72.0,3687.8,1445.4,1079.3,0,84
19:39:39,D3,19.32,72.0,3687.7,1444.1,1079.5,0,85
19:39:39,D3,19.32,72.0,3685.8,1445.2,1084.5,0,86
19:39:40,D3,19.32,72.0,3686.3,1447.3,1081.7,0,87
19:39:40,D3,19.32,72.0,3686.1,1449.1,1083.9,0,88
19:39:41,D3,19.32,72.0,3685.8,1447.0,1082.7,0,89
19:39:41,D3,19.32,72.0,3686.2,1447.7,1082.7,0,90
19:39:42,D3,19.32,72.0,3686.0,1447.1,1083.8,0,91
19:39:42,D3,19.32,72.0,3686.3,1446.9,1083.4,0,92
19:39:43,D3,19.32,72.0,3685.8,1447.8,1083.6,0,93
19:39:43,D3,19.32,72.0,3685.9,1446.8,1084.0,0,94
19:39:44,D3,19.32,72.0,3685.9,1447.2,1082.7,0,95
19:39:44,D3,19.32,72.0,3685.5,1447.3,1082.4,0,96
19:39:45,D3,19.32,72.0,3686.1,1446.4,1081.9,0,97
19:39:45,D3,19.32,72.0,3686.1,1447.8,1082.1,0,98
19:39:46,D3,19.32,72.0,3687.0,1445.9,1084.1,0,99
19:39:46,D3,19.32,72.0,3686.9,1445.4,1082.3,0,100
19:39:47,D3,19.32,72.0,3686.6,1446.4,1079.6,0,101
19:39:47,D3,19.32,72.0,3686.9,1445.3,1079.6,0,102
19:39:48,D3,19.32,72.0,3686.9,1446.0,1081.5,0,103
19:39:48,D3,19.32,72.0,3686.8,1446.0,1081.6,0,104
19:39:49,D3,19.32,72.0,3688.0,1445.9,1081.6,0,105
19:39:49,D3,19.32,72.0,3688.1,1445.4,1080.7,0,106
19:39:50,D3,19.32,72.0,3688.6,1445.0,1080.9,0,107
19:39:50,D3,19.32,72.0,3689.1,1447.7,1082.3,0,108
19:39:51,D3,19.32,72.0,3689.1,1448.2,1082.1,0,109
19:39:52,D3,19.32,72.0,3689.0,1447.5,1079.7,0,110
19:39:52,D3,19.32,72.0,3688.4,1447.0,1081.8,0,111
19:39:53,D3,19.32,72.0,3689.0,1445.9,1081.1,0,112
19:39:53,D3,19.32,72.0,3689.0,1446.1,1082.2,0,113
19:39:54,D3,19.32,72.0,3687.8,1443.7,1082.1,0,114
19:39:54,D3,19.32,72.0,3687.9,1445.5,1082.4,0,115
19:39:55,D3,19.32,72.0,3688.1,1445.8,1081.7,0,116
19:39:55,D3,19.32,72.0,3688.0,1446.0,1083.0,0,117
19:39:56,D3,19.32,72.0,3687.6,1446.4,1082.5,0,118
19:39:56,D3,19.32,72.0,3688.4,1445.9,1082.4,0,119
19:39:57,D3,19.32,72.0,3688.2,1446.4,1082.6,0,120
19:39:57,D3,19.32,72.0,3688.2,1446.1,1084.2,0,121
19:39:58,D3,19.32,72.0,3687.7,1444.4,1080.8,0,122
19:39:58,D3,19.32,72.0,3688.4,1445.2,1082.5,0,123
19:39:59,D3,19.32,72.0,3687.6,1442.9,1079.0,0,124
19:39:59,D3,19.32,72.0,3688.2,1442.0,1080.6,0,125
19:40:00,D3,19.32,72.0,3688.7,1443.5,1079.0,0,126
19:40:00,D3,19.32,72.0,3687.7,1444.3,1079.6,0,127
19:40:01,D3,19.32,72.0,3687.8,1444.0,1079.7,0,128
19:40:01,D3,19.32,72.0,3689.0,1448.8,1083.0,0,129
19:40:02,D3,19.32,72.0,3688.8,1450.2,1083.0,0,130
19:40:03,D3,19.32,72.0,3688.5,1449.1,1080.7,0,131
19:40:04,D3,19.32,72.0,3689.0,1448.7,1082.1,0,132
19:40:05,D3,19.32,72.0,3688.7,1448.5,1081.3,0,133
19:40:05,D3,19.32,72.0,3686.1,1444.7,1080.7,0,134
19:40:06,D3,19.32,72.0,3685.7,1444.7,1081.8,0,135
19:40:06,D3,19.32,72.0,3686.5,1445.1,1081.7,0,136
19:40:07,D3,19.32,72.0,3685.8,1445.1,1084.5,0,137
19:40:07,D3,19.32,72.0,3688.9,1446.0,1082.5,0,138
19:40:08,D3,19.32,72.0,3688.3,1446.4,1077.6,0,139
19:40:08,D3,19.32,72.0,3686.6,1449.0,1081.4,0,140
19:40:09,D3,19.32,72.0,3687.1,1448.8,1083.1,0,141
19:40:09,D3,19.32,72.0,3687.4,1446.8,1084.2,0,142
19:40:10,D3,19.32,72.0,3690.5,1441.9,1077.3,0,143
19:40:10,D3,19.32,72.0,3691.1,1444.8,1077.0,0,144
19:40:11,D3,19.32,72.0,3691.1,1442.9,1081.0,0,145
19:40:11,D3,19.32,72.0,3691.2,1443.8,1079.4,0,146
19:40:12,D3,19.32,72.0,3690.6,1443.0,1078.1,0,147
19:40:12,D3,19.32,72.0,3690.6,1442.5,1079.6,0,148
19:40:13,D3,19.32,72.0,3689.2,1443.5,1080.2,0,149
19:40:14,D3,19.32,72.0,3689.1,1443.6,1083.0,0,150
19:40:14,D3,19.32,72.0,3689.1,1442.5,1083.3,0,151
19:40:15,D3,19.32,72.0,3689.1,1440.8,1084.0,0,152
19:40:15,D3,19.32,72.0,3684.8,1443.5,1077.9,0,153
19:40:16,D3,19.32,73.0,3688.1,1445.3,1080.1,0,154
19:40:16,D3,19.32,73.0,3689.1,1444.8,1081.0,0,155
19:40:17,D3,19.32,73.0,3688.8,1447.2,1084.3,0,156
19:40:17,D3,19.32,73.0,3689.6,1447.0,1083.1,0,157
19:40:18,D3,19.32,73.0,3689.1,1447.5,1080.6,0,158
19:40:18,D3,19.32,73.0,3688.6,1447.1,1080.0,0,159
19:40:19,D3,19.32,73.0,3689.2,1446.2,1081.7,0,160
19:40:20,D3,19.32,73.0,3688.7,1448.0,1081.9,0,161
19:40:20,D3,19.32,73.0,3686.2,1444.9,1079.8,0,162
19:40:21,D3,19.32,73.0,3686.4,1445.0,1080.0,0,163
19:40:21,D3,19.32,73.0,3685.7,1444.2,1078.5,0,164
19:40:22,D3,19.32,73.0,3686.3,1444.6,1079.7,0,165
19:40:22,D3,19.23,73.0,3686.1,1444.3,1079.9,0,166
19:40:23,D3,19.23,73.0,3686.3,1444.9,1082.7,0,167
19:40:24,D3,19.23,73.0,3689.6,1447.4,1078.8,0,168
19:40:24,D3,19.23,73.0,3688.9,1442.9,1083.5,0,169
19:40:25,D3,19.23,73.0,3688.8,1442.7,1083.0,0,170
19:40:25,D3,19.23,73.0,3688.7,1445.2,1082.3,0,171
19:40:26,D3,19.23,73.0,3688.7,1443.8,1083.8,0,172
19:40:26,D3,19.23,73.0,3688.0,1446.4,1082.4,0,173
19:40:27,D3,19.23,73.0,3689.1,1444.9,1081.4,0,174
19:40:28,D3,19.23,73.0,3687.1,1443.5,1082.9,0,175
19:40:28,D3,19.23,73.0,3687.3,1445.5,1084.3,0,176
19:40:29,D3,19.23,73.0,3687.0,1446.6,1083.1,0,177
19:40:29,D3,19.23,73.0,3690.5,1446.6,1079.3,0,178
19:40:30,D3,19.23,73.0,3689.9,1448.8,1078.6,0,179
19:40:30,D3,19.23,73.0,3690.8,1446.5,1079.8,0,180
19:40:31,D3,19.23,73.0,3688.2,1447.6,1079.2,0,181
19:40:32,D3,19.23,73.0,3686.7,1444.2,1080.9,0,182
19:40:32,D3,19.23,73.0,3686.7,1445.1,1082.3,0,183
19:40:33,D3,19.23,73.0,3687.1,1445.3,1080.5,0,184
19:40:33,D3,19.23,73.0,3686.9,1444.0,1081.0,0,185
19:40:34,D3,19.23,73.0,3685.2,1445.4,1081.1,0,186
19:40:34,D3,19.23,73.0,3689.1,1445.4,1080.9,0,187
19:40:35,D3,19.23,73.0,3689.0,1444.4,1077.6,0,188
19:40:35,D3,19.23,73.0,3688.7,1446.7,1079.4,0,189
19:40:36,D3,19.23,73.0,3688.5,1445.1,1080.2,0,190
19:40:37,D3,19.23,73.0,3688.9,1444.7,1081.3,0,191
19:40:37,D3,19.23,73.0,3690.3,1447.2,1080.5,0,192
19:40:38,D3,19.23,73.0,3690.1,1445.9,1079.0,0,193
19:40:38,D3,19.23,73.0,3689.6,1446.2,1081.6,0,194
19:40:39,D3,19.23,73.0,3690.1,1448.0,1080.3,0,195
19:40:39,D3,19.23,73.0,3690.1,1446.5,1079.8,0,196
19:40:40,D3,19.23,73.0,3689.7,1446.1,1080.3,0,197
19:40:40,D3,19.23,73.0,3690.0,1447.4,1080.8,0,198
19:40:41,D3,19.23,73.0,3690.0,1448.0,1080.4,0,199
19:40:41,D3,19.23,73.0,3689.6,1447.6,1078.7,0,200
19:40:42,D3,19.23,73.0,3690.1,1447.8,1081.9,0,201
19:40:42,D3,19.23,73.0,3690.2,1446.4,1082.3,0,202
19:40:43,D3,19.23,73.0,3690.3,1445.8,1081.7,0,203
19:40:43,D3,19.23,73.0,3690.3,1448.3,1079.8,0,204
19:40:44,D3,19.23,73.0,3689.6,1446.7,1080.8,0,205
19:40:44,D3,19.23,73.0,3689.7,1446.8,1081.0,0,206
19:40:45,D3,19.23,73.0,3690.2,1448.1,1081.6,0,207
19:40:46,D3,19.23,73.0,3690.2,1447.5,1081.7,0,208
19:40:47,D3,19.23,73.0,3690.2,1447.4,1080.2,0,209
19:40:47,D3,19.23,73.0,3691.2,1448.8,1081.1,0,210
19:40:48,D3,19.23,73.0,3688.2,1445.5,1080.5,0,211
19:40:48,D3,19.23,73.0,3688.4,1446.8,1081.5,0,212
19:40:49,D3,19.23,73.0,3688.3,1447.0,1080.7,0,213
19:40:50,D3,19.23,73.0,3688.2,1446.2,1080.8,0,214
19:40:50,D3,19.23,73.0,3687.9,1447.3,1080.1,0,215
19:40:51,D3,19.23,73.0,3688.2,1446.4,1081.5,0,216
19:40:51,D3,19.23,73.0,3687.8,1446.4,1080.4,0,217
19:40:52,D3,19.23,73.0,3687.9,1446.9,1079.1,0,218
19:40:52,D3,19.23,73.0,3687.8,1445.7,1081.5,0,219
19:40:53,D3,19.23,73.0,3688.0,1445.3,1080.7,0,220
19:40:53,D3,19.23,73.0,3688.7,1445.1,1079.5,0,221
19:40:54,D3,19.23,73.0,3686.4,1444.4,1075.5,0,222
19:40:54,D3,19.23,73.0,3687.2,1447.7,1076.3,0,223
19:40:55,D3,19.23,73.0,3686.5,1445.1,1076.5,0,224
19:40:55,D3,19.23,73.0,3686.9,1445.8,1076.2,0,225
19:40:56,D3,19.23,73.0,3687.3,1445.8,1076.3,0,226
19:40:56,D3,19.23,73.0,3687.0,1443.3,1083.8,0,227
19:40:57,D3,19.23,73.0,3686.7,1443.7,1083.1,0,228
19:40:58,D3,19.23,73.0,3686.8,1443.7,1082.2,0,229
19:40:59,D3,19.23,73.0,3687.2,1442.5,1083.0,0,230
19:40:59,D3,19.23,73.0,3686.8,1444.9,1076.9,0,231
19:41:00,D3,19.23,73.0,3687.1,1445.2,1078.4,0,232
19:41:01,D3,19.23,73.0,3687.0,1444.8,1079.9,0,233
19:41:01,D3,19.23,73.0,3686.8,1446.3,1077.8,0,234
19:41:02,D3,19.23,73.0,3687.7,1446.4,1081.1,0,235
19:41:02,D3,19.23,73.0,3687.2,1448.6,1078.3,0,236
19:41:03,D3,19.23,73.0,3686.4,1448.6,1077.9,0,237
19:41:03,D3,19.23,73.0,3687.1,1449.0,1078.2,0,238
19:41:04,D3,19.23,73.0,3686.8,1448.2,1078.6,0,239
19:41:04,D3,19.23,73.0,3687.3,1446.9,1077.5,0,240
19:41:05,D3,19.23,73.0,3686.8,1448.3,1079.0,0,241
19:41:05,D3,19.23,73.0,3687.0,1447.5,1079.9,0,242
19:41:06,D3,19.23,73.0,3687.2,1447.6,1078.0,0,243
19:41:06,D3,19.23,73.0,3686.3,1448.5,1080.6,0,244
19:41:07,D3,19.23,73.0,3685.6,1447.0,1082.5,0,245
19:41:07,D3,19.23,73.0,3685.9,1446.0,1083.1,0,246
19:41:08,D3,19.23,73.0,3685.9,1445.3,1080.3,0,247
19:41:09,D3,19.23,73.0,3685.8,1446.4,1081.9,0,248
19:41:09,D3,19.23,73.0,3687.5,1446.2,1078.9,0,249
19:41:10,D3,19.23,73.0,3687.1,1448.2,1080.9,0,250
19:41:10,D3,19.22,73.0,3686.6,1445.5,1080.2,0,251
19:41:11,D3,19.22,73.0,3689.3,1446.5,1082.6,0,252
19:41:12,D3,19.22,73.0,3689.7,1448.6,1080.8,0,253
19:41:12,D3,19.22,73.0,3690.3,1445.3,1078.1,0,254
19:41:13,D3,19.22,73.0,3689.5,1446.1,1079.6,0,255
19:41:13,D3,19.22,73.0,3688.9,1446.6,1080.0,0,256
19:41:14,D3,19.22,73.0,3689.4,1445.9,1081.5,0,257
19:41:14,D3,19.22,73.0,3688.8,1445.0,1079.6,0,258
19:41:15,D3,19.22,73.0,3689.1,1445.8,1081.9,0,259
19:41:15,D3,19.22,73.0,3685.2,1447.3,1079.7,0,260
19:41:16,D3,19.22,73.0,3684.7,1447.5,1081.6,0,261
19:41:17,D3,19.22,73.0,3685.0,1448.5,1081.7,0,262
19:41:18,D3,19.22,73.0,3686.0,1447.4,1080.3,0,263
19:41:18,D3,19.22,73.0,3690.7,1446.3,1078.6,0,264
19:41:19,D3,19.22,73.0,3688.9,1443.0,1079.3,0,265
19:41:19,D3,19.22,73.0,3688.6,1444.4,1078.4,0,266
19:41:20,D3,19.22,73.0,3688.5,1447.0,1077.9,0,267
19:41:20,D3,19.22,73.0,3687.6,1445.5,1080.9,0,268
19:41:21,D3,19.22,73.0,3683.9,1446.9,1080.4,0,269
19:41:22,D3,19.22,73.0,3690.0,1447.0,1078.4,0,270
19:41:22,D3,19.22,73.0,3690.4,1446.3,1080.1,0,271
19:41:23,D3,19.23,73.0,3689.6,1447.5,1079.7,0,272
19:41:24,D3,19.22,73.0,3690.4,1446.9,1080.7,0,273
19:41:24,D3,19.22,73.0,3688.0,1447.3,1079.7,0,274
19:41:25,D3,19.22,73.0,3688.7,1449.3,1079.7,0,275
19:41:25,D3,19.22,73.0,3689.1,1449.6,1080.8,0,276
19:41:26,D3,19.22,73.0,3689.1,1450.6,1080.4,0,277
19:41:26,D3,19.23,73.0,3688.8,1449.7,1080.3,0,278
19:41:27,D3,19.23,73.0,3689.0,1451.4,1080.5,0,279
19:41:27,D3,19.23,73.0,3688.9,1449.7,1078.4,0,280
19:41:28,D3,19.23,73.0,3688.0,1448.2,1078.8,0,281
19:41:28,D3,19.23,73.0,3688.2,1448.8,1078.6,0,282
19:41:29,D3,19.23,73.0,3688.5,1446.8,1076.9,0,283
19:41:29,D3,19.23,73.0,3687.6,1446.5,1077.7,0,284
19:41:30,D3,19.23,73.0,3688.7,1446.7,1078.0,0,285
19:41:30,D3,19.23,73.0,3686.4,1447.1,1079.9,0,286
19:41:31,D3,19.23,73.0,3687.0,1445.5,1080.4,0,287
19:41:32,D3,19.23,73.0,3688.2,1448.1,1081.5,0,288
19:41:32,D3,19.23,73.0,3688.1,1445.5,1081.1,0,289
19:41:33,D3,19.23,73.0,3686.8,1447.2,1077.6,0,290
19:41:33,D3,19.23,73.0,3686.9,1448.3,1079.7,0,291
19:41:34,D3,19.23,73.0,3686.8,1448.7,1080.4,0,292
19:41:35,D3,19.23,73.0,3686.8,1446.7,1081.4,0,293
19:41:35,D3,19.23,73.0,3687.3,1446.0,1082.1,0,294
19:41:36,D3,19.23,73.0,3687.1,1445.9,1083.1,0,295
19:41:37,D3,19.23,73.0,3686.8,1447.5,1081.1,0,296
19:41:37,D3,19.23,73.0,3687.3,1447.6,1080.3,0,297
19:41:38,D3,19.23,73.0,3685.1,1447.5,1082.1,0,298
19:41:38,D3,19.23,73.0,3685.3,1447.3,1081.2,0,299
19:41:39,D3,19.23,73.0,3685.2,1448.0,1081.0,0,300
19:41:39,D3,19.23,73.0,3684.7,1447.9,1080.6,0,301
19:41:40,D3,19.23,73.0,3684.8,1447.6,1082.6,0,302
19:41:41,D3,19.23,73.0,3685.2,1448.6,1080.1,0,303
